Start Date,End Date,Portfolio name,Currency,Campaign Name,Ad Group Name,Targeting,Match Type,Customer Search Term,Impressions,Clicks,Click-Thru Rate (CTR),Cost Per Click (CPC),Spend,7 Day Total Sales ,Total Advertising Cost of Sales (ACOS) ,Total Return on Advertising Spend (ROAS),7 Day Total Orders (#),7 Day Total Units (#),7 Day Conversion Rate,7 Day Advertised SKU Units (#),7 Day Other SKU Units (#),7 Day Advertised SKU Sales ,7 Day Other SKU Sales 
"May 16, 2022","May 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king cotton quilt blush,37,2,5.4054%,$0.27,$0.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 17, 2022","May 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king coverlets/quilts,24,1,4.1667%,$0.53,$0.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 19, 2022","May 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king quilt,30,1,3.3333%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 18, 2022","May 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king quilts green,9,1,11.1111%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 22, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king size denim quilt,3,1,33.3333%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 21, 2022","May 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king size green quilt,1,1,100.0000%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 16, 2022","May 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king size quilt,250,3,1.2000%,$0.37,$1.11,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 20, 2022","May 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king size quilt forest green,1,1,100.0000%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 17, 2022","May 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king size solid box stitch quilt,5,1,20.0000%,$0.53,$0.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 17, 2022","May 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,king size summer quilts,2,1,50.0000%,$0.53,$0.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 16, 2022","May 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,lightweight cotton quilt king,12,1,8.3333%,$0.53,$0.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 16, 2022","May 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,modern quilt king size,6,1,16.6667%,$0.34,$0.34,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 19, 2022","May 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,nice color quilt king,7,1,14.2857%,$0.43,$0.43,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 22, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,pick stitch quilt king,6,1,16.6667%,$0.34,$0.34,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 22, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,polish folk art quilt king,1,1,100.0000%,$0.32,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 19, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,quilt king size,113,2,1.7699%,$0.35,$0.69,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 16, 2022","May 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,quilt king size winter,1,1,100.0000%,$0.47,$0.47,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 19, 2022","May 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,quilts king size,24,1,4.1667%,$0.17,$0.17,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 21, 2022","May 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,soft heavyweight king quilt,1,1,100.0000%,$0.35,$0.35,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 20, 2022","May 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,stone washed king quilt,6,1,16.6667%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 21, 2022","May 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,king quilt,BROAD,super king plus quilt 128x128,6,1,16.6667%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 20, 2022","May 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,blue quilts for queen bed,13,1,7.6923%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 18, 2022","May 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,camel color quilt queen,3,2,66.6667%,$0.56,$1.12,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 17, 2022","May 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,coral+quilt+queen+luxury,1,1,100.0000%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 17, 2022","May 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,cotton queen quilts for the bed,1,1,100.0000%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 20, 2022","May 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,dark blue quilts queen,3,1,33.3333%,$0.50,$0.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 18, 2022","May 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,green plaid quilt queen/full,4,1,25.0000%,$0.56,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 20, 2022","May 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,kantha quilt queen,5,1,20.0000%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 16, 2022","May 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,lightweight quilt full/queen,5,1,20.0000%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 17, 2022","May 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,minimalist quilt set queen,1,1,100.0000%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 19, 2022","May 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,modern quilt set queen,3,1,33.3333%,$0.27,$0.27,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 16, 2022","May 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,mustard quilt queen,14,1,7.1429%,$0.61,$0.61,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 18, 2022","May 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,organic quilt queen,4,1,25.0000%,$0.56,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 17, 2022","May 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,queen blue bed quilt,9,1,11.1111%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 18, 2022","May 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,queen cotton quilt steel blue,1,1,100.0000%,$0.56,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 18, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,queen quilt,335,2,0.5970%,$0.48,$0.96,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 17, 2022","May 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,queen quilt bedding set,349,2,0.5731%,$0.51,$1.01,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 21, 2022","May 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,queen quilt navy turquoise cotton,1,1,100.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 21, 2022","May 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,queen quilt set,35,1,2.8571%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 19, 2022","May 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,queen quilts,14,1,7.1429%,$0.50,$0.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 19, 2022","May 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,queen size quilt bed set,1,1,100.0000%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 16, 2022","May 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,quilt sets queen,1151,9,0.7819%,$0.36,$3.27,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 16, 2022","May 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,quilts queen size soft,1,1,100.0000%,$0.62,$0.62,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 21, 2022","May 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,queen quilt,BROAD,solid queen quilt,1,1,100.0000%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 22, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,90x96 quilt cotton,5,1,20.0000%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 22, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,baby blue quilt,4,1,25.0000%,$0.33,$0.33,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 17, 2022","May 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,baseball quilts for boys,5,1,20.0000%,$0.58,$0.58,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 22, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,basketweave quilt,7,1,14.2857%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 21, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,bed quilt,58,2,3.4483%,$0.37,$0.73,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 19, 2022","May 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,bed quilts,12,1,8.3333%,$0.28,$0.28,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 22, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,blue cotton quilt,4,1,25.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 22, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,blue quilt,23,1,4.3478%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 22, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,blue quilt full,2,1,50.0000%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 20, 2022","May 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,brielle home quilt,8,1,12.5000%,$0.50,$0.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 21, 2022","May 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,camel color quilt,1,1,100.0000%,$0.38,$0.38,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 17, 2022","May 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,chambray quilt,55,4,7.2727%,$0.46,$1.83,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 18, 2022","May 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,channel stitch quilt,26,2,7.6923%,$0.55,$1.10,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 19, 2022","May 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cheap thick full size quilt,1,1,100.0000%,$0.50,$0.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 19, 2022","May 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,chic home quilt,6,1,16.6667%,$0.50,$0.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 21, 2022","May 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,colorful quilt,22,1,4.5455%,$0.39,$0.39,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 18, 2022","May 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,comfy standard cotton modern & contemporary quilt,6,2,33.3333%,$0.48,$0.95,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 19, 2022","May 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cooling quilt,10,1,10.0000%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 22, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cotton jersey quilt full,1,1,100.0000%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 18, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cotton quilt,397,3,0.7557%,$0.47,$1.42,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 19, 2022","May 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cotton quilt and sham,1,1,100.0000%,$0.50,$0.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 16, 2022","May 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cotton quilts,61,1,1.6393%,$0.61,$0.61,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 21, 2022","May 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cotton voile quilt,13,2,15.3846%,$0.41,$0.82,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 19, 2022","May 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,coverlets and quilts,7,1,14.2857%,$0.48,$0.48,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 16, 2022","May 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,cream quilt,17,1,5.8824%,$0.56,$0.56,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 22, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,dark green print quilt,3,2,66.6667%,$0.25,$0.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 16, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,denim quilt,148,5,3.3784%,$0.45,$2.26,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 22, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,dusty-plum-quilt,5,1,20.0000%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 22, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,er weight cotton quilts,2,1,50.0000%,$0.33,$0.33,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 21, 2022","May 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,floral king quilt,1,1,100.0000%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 17, 2022","May 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,fluffy quilt,2,1,50.0000%,$0.61,$0.61,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 20, 2022","May 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,full coverlets and quilts microfiber,3,1,33.3333%,$0.50,$0.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 18, 2022","May 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,full size gold quilt,3,1,33.3333%,$0.36,$0.36,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 16, 2022","May 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,full size quilt,145,2,1.3793%,$0.41,$0.82,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 20, 2022","May 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,full size quilt kids solid color,3,1,33.3333%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 22, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,gauze quilt,7,1,14.2857%,$0.29,$0.29,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 22, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,gees bend quilts,4,1,25.0000%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 18, 2022","May 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,gold thread quilt,2,1,50.0000%,$0.55,$0.55,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 19, 2022","May 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,green cotton quilt,12,2,16.6667%,$0.50,$1.00,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 17, 2022","May 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,green quilt,97,1,1.0309%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 16, 2022","May 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,hand quilted quilts,3,1,33.3333%,$0.31,$0.31,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 20, 2022","May 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,hand stitched quilt,2,1,50.0000%,$0.30,$0.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 22, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,handmade quilts for sale,6,1,16.6667%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 18, 2022","May 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,hawaiian style quilts,1,1,100.0000%,$0.50,$0.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 18, 2022","May 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,intelligent design quilt,6,1,16.6667%,$0.55,$0.55,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 21, 2022","May 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king cotton quilt,6,1,16.6667%,$0.40,$0.40,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 22, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king lightweight quilt,23,1,4.3478%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 21, 2022","May 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king quilt,34,1,2.9412%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 20, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,king size quilt bedding set,21,3,14.2857%,$0.43,$1.29,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 16, 2022","May 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,light quilt,11,2,18.1818%,$0.61,$1.22,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 22, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,light quilts,1,1,100.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 22, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,lightweight quilt king size,8,1,12.5000%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 20, 2022","May 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,lightweight soft quilt,1,1,100.0000%,$0.30,$0.30,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 18, 2022","May 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,madison park dawn quilt,3,1,33.3333%,$0.55,$0.55,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 20, 2022","May 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,masculine bedding solid colored quilts,10,1,10.0000%,$0.34,$0.34,59.99,0.01,176.44,1,1,100.0000%,0,1,$0.00,$59.99
"May 21, 2022","May 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,masculine quilt bedding,1,1,100.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 18, 2022","May 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,medium thin colored quilt second,1,1,100.0000%,$0.55,$0.55,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 21, 2022","May 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,microfiber quilt,4,2,50.0000%,$0.34,$0.67,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 17, 2022","May 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,modern geometric quilt,1,1,100.0000%,$0.61,$0.61,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 17, 2022","May 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,modern quilt,40,1,2.5000%,$0.52,$0.52,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 20, 2022","May 20, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,moss green light quilt,28,1,3.5714%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 21, 2022","May 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,multicolor cotton quilt,9,1,11.1111%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 22, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,navy blue quilt,1,1,100.0000%,$0.37,$0.37,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 16, 2022","May 16, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,navy quilt and shams,6,1,16.6667%,$0.61,$0.61,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 18, 2022","May 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,navy quilt cotton,2,2,100.0000%,$0.16,$0.32,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 19, 2022","May 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,navy quilts full quilts,6,1,16.6667%,$0.11,$0.11,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 21, 2022","May 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,olive green quilt king,1,1,100.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 17, 2022","May 18, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,patchwork quilt,21,2,9.5238%,$0.58,$1.15,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 17, 2022","May 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,peacock color quilt,9,1,11.1111%,$0.60,$0.60,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 21, 2022","May 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,pick stitch quilt,26,1,3.8462%,$0.45,$0.45,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 19, 2022","May 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,pieced quilt,2,1,50.0000%,$0.50,$0.50,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 17, 2022","May 21, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,polyester quilt,17,3,17.6471%,$0.51,$1.53,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 22, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,queen quilt,69,1,1.4493%,$0.34,$0.34,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 22, 2022","May 22, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,quilt bed set king,1,1,100.0000%,$0.41,$0.41,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 19, 2022","May 19, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,quilt bedding,4,1,25.0000%,$0.44,$0.44,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
"May 17, 2022","May 17, 2022",Quilt Set,USD,1702 TEIKA,Generic,quilt,BROAD,quilt bedspread cotton cream,1,1,100.0000%,$0.61,$0.61,0.00,0.00,0.00,0,0,0.0000%,0,0,$0.00,$0.00
